,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3,box4,angry4,disgust4,fear4,happy4,sad4,surprise4,neutral4,box5,angry5,disgust5,fear5,happy5,sad5,surprise5,neutral5,box6,angry6,disgust6,fear6,happy6,sad6,surprise6,neutral6,box7,angry7,disgust7,fear7,happy7,sad7,surprise7,neutral7,box8,angry8,disgust8,fear8,happy8,sad8,surprise8,neutral8,box9,angry9,disgust9,fear9,happy9,sad9,surprise9,neutral9,box10,angry10,disgust10,fear10,happy10,sad10,surprise10,neutral10,box11,angry11,disgust11,fear11,happy11,sad11,surprise11,neutral11,box12,angry12,disgust12,fear12,happy12,sad12,surprise12,neutral12,box13,angry13,disgust13,fear13,happy13,sad13,surprise13,neutral13,box14,angry14,disgust14,fear14,happy14,sad14,surprise14,neutral14,box15,angry15,disgust15,fear15,happy15,sad15,surprise15,neutral15,box16,angry16,disgust16,fear16,happy16,sad16,surprise16,neutral16,box17,angry17,disgust17,fear17,happy17,sad17,surprise17,neutral17,box18,angry18,disgust18,fear18,happy18,sad18,surprise18,neutral18,box19,angry19,disgust19,fear19,happy19,sad19,surprise19,neutral19,box20,angry20,disgust20,fear20,happy20,sad20,surprise20,neutral20,box21,angry21,disgust21,fear21,happy21,sad21,surprise21,neutral21,box22,angry22,disgust22,fear22,happy22,sad22,surprise22,neutral22,box23,angry23,disgust23,fear23,happy23,sad23,surprise23,neutral23,box24,angry24,disgust24,fear24,happy24,sad24,surprise24,neutral24,box25,angry25,disgust25,fear25,happy25,sad25,surprise25,neutral25,box26,angry26,disgust26,fear26,happy26,sad26,surprise26,neutral26,box27,angry27,disgust27,fear27,happy27,sad27,surprise27,neutral27,box28,angry28,disgust28,fear28,happy28,sad28,surprise28,neutral28,box29,angry29,disgust29,fear29,happy29,sad29,surprise29,neutral29
297,"[687, 168, 130, 179]",0.3,0.0,0.08,0.0,0.27,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,"[508, 300, 61, 78]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1012, 265, 44, 56]",0.01,0.0,0.07,0.59,0.18,0.0,0.15,"[1120, 146, 13, 16]",0.6,0.01,0.09,0.03,0.22,0.0,0.05,"[1013, 151, 17, 23]",0.14,0.0,0.11,0.09,0.54,0.0,0.11,"[982, 153, 17, 22]",0.3,0.0,0.09,0.19,0.39,0.0,0.03,"[363, 136, 17, 21]",0.12,0.0,0.06,0.36,0.38,0.0,0.09,"[1148, 153, 23, 29]",0.46,0.0,0.16,0.04,0.26,0.04,0.02,"[1057, 145, 14, 20]",0.61,0.01,0.08,0.06,0.2,0.01,0.03,"[264, 189, 29, 40]",0.05,0.0,0.15,0.03,0.56,0.05,0.16,"[445, 247, 45, 64]",0.23,0.0,0.09,0.18,0.21,0.01,0.27,"[1063, 160, 21, 26]",0.52,0.0,0.04,0.25,0.14,0.01,0.04,"[693, 181, 33, 45]",0.06,0.0,0.06,0.22,0.53,0.01,0.12,"[613, 42, 15, 21]",0.52,0.01,0.09,0.07,0.26,0.03,0.01,"[99, 143, 19, 23]",0.22,0.0,0.1,0.09,0.55,0.01,0.03,"[168, 146, 16, 21]",0.2,0.0,0.16,0.1,0.47,0.0,0.08,"[883, 184, 49, 65]",0.53,0.0,0.13,0.08,0.08,0.03,0.15,"[851, 145, 21, 28]",0.31,0.0,0.09,0.15,0.45,0.0,0.01,"[124, 192, 34, 49]",0.05,0.0,0.04,0.74,0.08,0.0,0.09,"[194, 167, 29, 39]",0.07,0.0,0.01,0.11,0.76,0.0,0.05,"[943, 150, 20, 24]",0.33,0.0,0.05,0.18,0.41,0.0,0.02,"[359, 167, 37, 47]",0.34,0.0,0.14,0.09,0.29,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,"[449, 243, 43, 59]",0.22,0.0,0.11,0.27,0.25,0.03,0.12,"[1065, 158, 19, 25]",0.4,0.0,0.04,0.19,0.25,0.0,0.12,"[982, 152, 18, 23]",0.15,0.0,0.21,0.25,0.37,0.0,0.01,"[613, 42, 16, 22]",0.3,0.01,0.09,0.17,0.36,0.04,0.02,"[882, 184, 51, 64]",0.31,0.0,0.1,0.05,0.19,0.13,0.21,"[854, 145, 18, 24]",0.26,0.0,0.22,0.1,0.39,0.01,0.01,"[1145, 150, 23, 30]",0.25,0.0,0.19,0.11,0.33,0.07,0.04,"[1054, 146, 14, 19]",0.55,0.0,0.11,0.13,0.2,0.0,0.02,"[1008, 259, 47, 62]",0.0,0.0,0.02,0.81,0.09,0.0,0.07,"[180, 302, 95, 108]",0.25,0.01,0.19,0.09,0.31,0.07,0.09,"[369, 163, 36, 49]",0.29,0.0,0.08,0.35,0.09,0.0,0.19,"[19, 146, 16, 20]",0.24,0.0,0.15,0.09,0.48,0.01,0.02,"[251, 164, 26, 35]",0.15,0.0,0.02,0.57,0.17,0.0,0.09,"[1014, 151, 17, 21]",0.16,0.0,0.21,0.03,0.56,0.0,0.04,"[690, 179, 36, 47]",0.14,0.0,0.09,0.08,0.51,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,"[458, 239, 48, 66]",0.04,0.0,0.19,0.08,0.18,0.06,0.44,"[1064, 158, 20, 25]",0.56,0.0,0.03,0.13,0.23,0.0,0.04,"[19, 146, 16, 21]",0.25,0.0,0.1,0.09,0.54,0.0,0.01,"[1014, 258, 49, 64]",0.03,0.0,0.03,0.79,0.05,0.0,0.1,"[691, 184, 33, 41]",0.04,0.0,0.05,0.25,0.45,0.0,0.2,"[274, 184, 30, 39]",0.16,0.0,0.06,0.1,0.55,0.01,0.11,"[1146, 151, 24, 30]",0.45,0.0,0.16,0.04,0.28,0.05,0.02,"[1091, 230, 41, 52]",0.2,0.0,0.05,0.27,0.24,0.18,0.06,"[27, 158, 22, 28]",0.45,0.0,0.27,0.08,0.18,0.0,0.02,"[362, 164, 34, 45]",0.29,0.0,0.1,0.09,0.16,0.0,0.36,"[982, 152, 18, 24]",0.28,0.0,0.15,0.17,0.35,0.0,0.03,"[849, 143, 21, 28]",0.28,0.0,0.16,0.15,0.39,0.01,0.02,"[924, 132, 16, 21]",0.38,0.0,0.1,0.07,0.43,0.0,0.01,"[613, 44, 15, 20]",0.36,0.01,0.08,0.18,0.33,0.02,0.03,"[1054, 145, 15, 20]",0.36,0.0,0.09,0.07,0.43,0.0,0.05,"[871, 178, 24, 32]",0.41,0.0,0.07,0.11,0.29,0.02,0.08,"[881, 182, 48, 62]",0.58,0.0,0.12,0.04,0.11,0.02,0.13,"[694, 123, 14, 18]",0.36,0.02,0.08,0.22,0.21,0.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,"[1064, 159, 20, 24]",0.57,0.0,0.05,0.09,0.18,0.0,0.12,"[1024, 258, 58, 71]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[1090, 231, 44, 55]",0.04,0.0,0.03,0.81,0.05,0.03,0.04,"[971, 154, 19, 25]",0.36,0.0,0.07,0.24,0.29,0.01,0.02,"[364, 165, 36, 46]",0.25,0.0,0.04,0.27,0.23,0.0,0.21,"[279, 186, 28, 38]",0.06,0.0,0.17,0.15,0.49,0.04,0.08,"[694, 181, 32, 44]",0.05,0.0,0.04,0.04,0.49,0.0,0.37,"[871, 184, 21, 27]",0.16,0.0,0.08,0.56,0.13,0.01,0.06,"[1054, 144, 14, 20]",0.72,0.0,0.05,0.04,0.17,0.0,0.01,"[18, 146, 16, 20]",0.13,0.0,0.09,0.13,0.62,0.0,0.02,"[881, 182, 49, 63]",0.41,0.0,0.18,0.08,0.15,0.06,0.13,"[850, 145, 20, 28]",0.27,0.0,0.13,0.23,0.35,0.0,0.01,"[1192, 135, 19, 25]",0.23,0.0,0.06,0.09,0.55,0.02,0.06,"[191, 171, 29, 39]",0.14,0.0,0.26,0.12,0.3,0.01,0.18,"[612, 44, 16, 21]",0.23,0.02,0.06,0.19,0.24,0.23,0.03,"[100, 142, 20, 25]",0.29,0.01,0.07,0.12,0.48,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,"[1022, 260, 57, 68]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[279, 187, 29, 39]",0.09,0.0,0.17,0.06,0.51,0.02,0.15,"[32, 199, 42, 51]",0.02,0.0,0.0,0.76,0.0,0.0,0.21,"[1089, 233, 41, 51]",0.17,0.0,0.06,0.55,0.1,0.02,0.1,"[51, 162, 31, 39]",0.07,0.01,0.06,0.38,0.38,0.01,0.09,"[689, 180, 34, 46]",0.05,0.0,0.1,0.05,0.7,0.0,0.09,"[1064, 159, 20, 25]",0.6,0.0,0.04,0.13,0.12,0.0,0.1,"[192, 167, 35, 46]",0.13,0.0,0.07,0.13,0.5,0.01,0.16,"[850, 147, 20, 25]",0.41,0.0,0.12,0.2,0.25,0.0,0.01,"[881, 184, 52, 68]",0.4,0.0,0.18,0.15,0.12,0.05,0.1,"[982, 153, 18, 22]",0.13,0.0,0.17,0.3,0.38,0.01,0.02,"[1017, 152, 16, 21]",0.3,0.0,0.24,0.01,0.38,0.0,0.05,"[1055, 144, 14, 20]",0.54,0.0,0.11,0.07,0.23,0.01,0.04,"[440, 236, 40, 64]",0.09,0.0,0.06,0.53,0.15,0.01,0.16,"[23, 156, 24, 30]",0.22,0.0,0.25,0.02,0.31,0.02,0.18,"[100, 142, 20, 25]",0.21,0.04,0.08,0.11,0.53,0.01,0.02,"[786, 187, 22, 28]",0.34,0.0,0.07,0.06,0.47,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,"[509, 142, 131, 166]",0.17,0.0,0.2,0.01,0.23,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,"[660, 175, 131, 175]",0.18,0.0,0.14,0.0,0.66,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,"[751, 153, 135, 180]",0.11,0.0,0.18,0.0,0.48,0.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,"[567, 188, 135, 170]",0.04,0.0,0.02,0.0,0.9,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,"[704, 127, 143, 184]",0.04,0.0,0.25,0.01,0.17,0.06,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,"[652, 145, 132, 172]",0.2,0.0,0.24,0.01,0.21,0.01,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,"[630, 185, 137, 172]",0.07,0.0,0.06,0.0,0.82,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,"[695, 139, 137, 171]",0.04,0.0,0.62,0.0,0.14,0.03,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,"[647, 137, 145, 186]",0.11,0.0,0.06,0.0,0.15,0.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,"[771, 182, 137, 174]",0.4,0.0,0.04,0.0,0.36,0.01,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,"[420, 165, 47, 59]",0.15,0.0,0.08,0.19,0.25,0.01,0.3,"[464, 202, 76, 100]",0.15,0.0,0.05,0.35,0.04,0.0,0.4,"[1021, 264, 90, 117]",0.05,0.0,0.75,0.01,0.06,0.06,0.07,"[177, 122, 46, 59]",0.14,0.0,0.12,0.42,0.16,0.01,0.15,"[72, 100, 48, 58]",0.5,0.0,0.05,0.11,0.25,0.0,0.08,"[635, 265, 94, 119]",0.05,0.0,0.04,0.37,0.02,0.01,0.51,"[213, 157, 55, 69]",0.18,0.0,0.06,0.39,0.16,0.01,0.21,"[956, 179, 60, 75]",0.23,0.01,0.1,0.13,0.13,0.01,0.4,"[1209, 164, 54, 67]",0.07,0.0,0.06,0.64,0.04,0.02,0.17,"[744, 153, 71, 90]",0.14,0.0,0.09,0.03,0.17,0.02,0.55,"[323, 229, 55, 73]",0.09,0.0,0.05,0.37,0.36,0.01,0.12,"[490, 93, 31, 40]",0.18,0.0,0.2,0.05,0.55,0.0,0.02,"[411, 110, 38, 47]",0.04,0.0,0.2,0.09,0.31,0.04,0.33,"[348, 64, 24, 29]",0.28,0.0,0.1,0.14,0.45,0.01,0.02,"[669, 157, 42, 53]",0.21,0.0,0.09,0.25,0.21,0.02,0.22,"[452, 86, 25, 32]",0.24,0.01,0.08,0.14,0.51,0.01,0.02,"[49, 127, 63, 78]",0.32,0.0,0.21,0.29,0.08,0.01,0.09,"[579, 100, 47, 52]",0.27,0.01,0.22,0.03,0.33,0.04,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,"[996, 258, 93, 119]",0.08,0.0,0.05,0.0,0.05,0.0,0.82,"[179, 124, 45, 56]",0.15,0.0,0.04,0.44,0.18,0.01,0.18,"[421, 164, 47, 59]",0.22,0.0,0.15,0.05,0.26,0.01,0.31,"[475, 210, 75, 98]",0.01,0.0,0.01,0.21,0.05,0.0,0.72,"[749, 158, 62, 79]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[88, 95, 52, 62]",0.52,0.0,0.05,0.08,0.25,0.0,0.1,"[960, 183, 55, 70]",0.24,0.0,0.19,0.09,0.25,0.01,0.21,"[567, 168, 63, 77]",0.03,0.0,0.05,0.19,0.28,0.01,0.43,"[416, 112, 36, 44]",0.06,0.0,0.14,0.41,0.2,0.04,0.15,"[210, 157, 58, 70]",0.1,0.0,0.07,0.49,0.15,0.0,0.19,"[1207, 165, 53, 64]",0.07,0.0,0.04,0.77,0.03,0.01,0.08,"[325, 228, 56, 74]",0.08,0.0,0.04,0.2,0.49,0.0,0.18,"[59, 113, 35, 44]",0.04,0.0,0.25,0.11,0.36,0.02,0.22,"[492, 93, 31, 40]",0.33,0.0,0.14,0.06,0.44,0.01,0.03,"[451, 87, 24, 31]",0.44,0.01,0.1,0.13,0.28,0.01,0.03,"[353, 117, 51, 65]",0.2,0.0,0.03,0.22,0.31,0.01,0.23,"[348, 62, 26, 33]",0.29,0.0,0.04,0.06,0.59,0.0,0.02,"[672, 162, 38, 46]",0.2,0.0,0.07,0.29,0.24,0.03,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,"[676, 206, 135, 168]",0.12,0.0,0.04,0.0,0.74,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,"[684, 132, 139, 173]",0.15,0.0,0.16,0.0,0.22,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,"[654, 188, 128, 160]",0.08,0.0,0.11,0.01,0.58,0.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,"[669, 185, 132, 167]",0.06,0.0,0.05,0.0,0.86,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,"[593, 188, 137, 171]",0.05,0.0,0.08,0.0,0.84,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,"[668, 194, 130, 162]",0.05,0.0,0.02,0.0,0.9,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,"[624, 149, 144, 187]",0.37,0.0,0.14,0.0,0.35,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"[649, 163, 131, 164]",0.15,0.0,0.2,0.0,0.5,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,"[565, 166, 138, 176]",0.04,0.0,0.13,0.0,0.76,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,"[618, 126, 141, 188]",0.15,0.0,0.33,0.0,0.25,0.01,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,"[687, 160, 133, 188]",0.74,0.0,0.06,0.0,0.1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,"[673, 155, 135, 175]",0.44,0.0,0.1,0.0,0.15,0.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,"[701, 151, 144, 183]",0.18,0.0,0.04,0.02,0.4,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,"[620, 174, 131, 166]",0.06,0.0,0.04,0.0,0.72,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
